gene,gcn,mrna_mpc,prot_mpc,kGin,kGac,kTCleak,kTCmaxs,kTCd,mRNA params,mRNA_half_Schwan_h,Prot_half_Schwan_h,kTLnatSchwan_h,mRNA_half_lit_h,Prot_half_lit_h,kTLnatLit_s,mRNA_half_user_h,Prot_half_user_h,kTLnat_user_s,kTLnat_Schwan_s,kTCd_s,kTLd_s,kTLnat_cells,kTLnat_s
TP53,2.0,25.423955508077867,341668.25299546524,0.005,0.0005,0.0007247048,0.1,1.6470560000000002e-05,k3_2,0.685,,,11.69,,0.0,,,,,1.6470563172700914e-05,0.0,0.0,0.0
MDM2,2.0,32.89994242510076,493434.2033080247,0.005,0.0005,0.01654648,0.1,6.016903e-05,k4_3,3.2,,,,,0.0,,,,,6.016902609027303e-05,0.0,0.0,0.0
PPM1D,2.0,3.2159943720098494,1250404.503311553,0.005,0.0005,0.0009540314,0.1,8.673013000000001e-05,k5_2,2.705,,,2.22,,0.0,,,,,8.673012769769085e-05,0.0,0.0,0.0
ATM,2.0,14.423974758044176,133716.8856501308,0.005,0.0005,0.00021567720000000002,0.1,1.307134e-05,k6_2,14.73,31.95,0.007833333,,,0.0,,,,2.175925833333333e-06,1.3071343074601065e-05,6.026318732046125e-06,0.0558667486806888,0.0558667486806888
ATR,2.0,6.1839891780189395,295854.8027428983,0.005,0.0005,0.0001935969,0.1,1.759972e-05,k7_2,10.94,15.93,0.000786111,,,0.0,,,,2.1836416666666668e-07,1.759971512695372e-05,1.2086684462578386e-05,0.5782519251816243,0.5782519251816243
RB1,2.0,5.287990746016196,251615.84191360156,0.005,0.0005,0.002812902,0.1,3.0084509999999997e-05,k8_2,6.4,,,,,0.0,,,,,3.0084513045136514e-05,0.0,0.0,0.0
E2F1,2.0,8.983984278027515,69718.93952049782,0.005,0.0005,0.0045006429999999995,0.1,4.813522e-05,k9_2,6.4,,,4.0,,0.0,,,,,4.813522087221842e-05,0.0,0.0,0.0
E2F2,2.0,3.7759933920115647,107601.40863263249,0.005,0.0005,0.007378104,0.1,7.89102e-05,k10_2,6.4,,,2.44,,0.0,,,,,7.891019815117775e-05,0.0,0.0,0.0
E2F3,2.0,5.06399113801551,228717.56665145242,0.005,0.0005,0.007469946999999999,0.1,7.989248e-05,k11_2,6.4,,,2.41,,0.0,,,,,7.989248277546626e-05,0.0,0.0,0.0
CCND1,2.0,85.9358496122632,199244.299761019,0.005,0.0005,0.0004538279,0.1,1.3752920000000001e-05,k12_5,14.0,1.31,73.75,,,0.0,,,,0.02048611111111111,1.3752920249205263e-05,0.00014697777365562878,0.3407714443341042,0.3407714443341042
CCND2,2.0,0.08399985300025727,4676.317055739018,0.005,0.0005,7.562257e-05,0.1,1.3752920000000001e-05,k13_5,14.0,1.31,73.75,,,0.0,,,,0.02048611111111111,1.3752920249205263e-05,0.00014697777365562878,8.18233181620283,8.18233181620283
CCND3,2.0,7.583986728023228,88400.6102144353,0.005,0.0005,0.0001512636,0.1,1.3752920000000001e-05,k14_5,14.0,1.31,73.75,,,0.0,,,,0.02048611111111111,1.3752920249205263e-05,0.00014697777365562878,1.7132051182404104,1.7132051182404104
CCNE1,2.0,6.227989101019075,161772.45063567636,0.005,0.0005,0.01200172,0.1,0.00012836059999999999,k15_4,14.0,,,1.5,,0.0,,,,,0.00012836058899258246,0.0,0.0,0.0
CCNE2,2.0,3.1359945120096047,91287.36104050564,0.005,0.0005,0.01200172,0.1,0.00012836059999999999,k16_4,14.0,,,1.5,,0.0,,,,,0.00012836058899258246,0.0,0.0,0.0
SKP2,3.0,15.471972924047387,416034.24628952844,0.005,0.0005,0.006383891,0.1,6.827691e-05,k17_2,2.82,,,,,0.0,,,,,6.827690903860769e-05,0.0,0.0,0.0
CDC25A,2.0,2.643995373008098,0.0,0.005,0.0005,0.00486556,0.1,5.203808e-05,k18_2,2.82,,,3.7,,0.0,,,,,5.2038076618614514e-05,0.0,0.0,0.0
