gene,gcn,mrna_mpc,prot_mpc,kGin,kGac,kTCleak,kTCmaxs,kTCd,mRNA params,mRNA_half_Schwan_h,Prot_half_Schwan_h,kTLnatSchwan_h,mRNA_half_lit_h,Prot_half_lit_h,kTLnatLit_s,mRNA_half_user_h,Prot_half_user_h,kTLnat_user_s,kTLnat_Schwan_s,kTCd_s,kTLd_s,kTLnat_cells,kTLnat_s
TP53,1.0,6.316001768480495,91157.45548588998,0.005,0.0005,0.0007247048,0.1,1.6470560000000002e-05,k3_2,0.685,,,11.69,,0.0,,,,,1.6470563172700914e-05,0.0,0.0,0.0
MDM2,2.0,10.340002895200811,202196.71282688298,0.005,0.0005,0.01654648,0.1,6.016903e-05,k4_3,3.2,,,,,0.0,,,,,6.016902609027303e-05,0.0,0.0,0.0
PPM1D,2.0,2.0800005824001633,84189.95993061905,0.005,0.0005,0.0009540314,0.1,8.673013000000001e-05,k5_2,2.705,,,2.22,,0.0,,,,,8.673012769769085e-05,0.0,0.0,0.0
ATM,2.0,4.7080013182403695,208411.64742927573,0.005,0.0005,0.00021567720000000002,0.1,1.307134e-05,k6_2,14.73,31.95,0.007833333,,,0.0,,,,2.175925833333333e-06,1.3071343074601065e-05,6.026318732046125e-06,0.2667703192889194,0.2667703192889194
ATR,2.0,12.972003632161018,478310.05372867006,0.005,0.0005,0.0001935969,0.1,1.759972e-05,k7_2,10.94,15.93,0.000786111,,,0.0,,,,2.1836416666666668e-07,1.759971512695372e-05,1.2086684462578386e-05,0.4456661328990283,0.4456661328990283
RB1,2.0,3.1280008758402453,66843.70524659226,0.005,0.0005,0.002812902,0.1,3.0084509999999997e-05,k8_2,6.4,,,,,0.0,,,,,3.0084513045136514e-05,0.0,0.0,0.0
E2F1,2.0,13.508003782241062,120238.40522988675,0.005,0.0005,0.0045006429999999995,0.1,4.813522e-05,k9_2,6.4,,,4.0,,0.0,,,,,4.813522087221842e-05,0.0,0.0,0.0
E2F2,2.0,1.160000324800091,37915.35150263793,0.005,0.0005,0.007378104,0.1,7.89102e-05,k10_2,6.4,,,2.44,,0.0,,,,,7.891019815117775e-05,0.0,0.0,0.0
E2F3,2.0,3.1000008680002433,60535.782549590695,0.005,0.0005,0.007469946999999999,0.1,7.989248e-05,k11_2,6.4,,,2.41,,0.0,,,,,7.989248277546626e-05,0.0,0.0,0.0
CCND1,2.0,54.308015206244264,144426.10727466017,0.005,0.0005,0.0004538279,0.1,1.3752920000000001e-05,k12_5,14.0,1.31,73.75,,,0.0,,,,0.02048611111111111,1.3752920249205263e-05,0.00014697777365562878,0.39087099066986086,0.39087099066986086
CCND2,2.0,0.004000001120000314,255.4205173449946,0.005,0.0005,7.562257e-05,0.1,1.3752920000000001e-05,k13_5,14.0,1.31,73.75,,,0.0,,,,0.02048611111111111,1.3752920249205263e-05,0.00014697777365562878,9.385282118454326,9.385282118454326
CCND3,2.0,13.64000381920107,182365.39641745566,0.005,0.0005,0.0001512636,0.1,1.3752920000000001e-05,k14_5,14.0,1.31,73.75,,,0.0,,,,0.02048611111111111,1.3752920249205263e-05,0.00014697777365562878,1.9650771592550604,1.9650771592550604
CCNE1,2.0,7.552002114560592,225003.39343972618,0.005,0.0005,0.01200172,0.1,0.00012836059999999999,k15_4,14.0,,,1.5,,0.0,,,,,0.00012836058899258246,0.0,0.0,0.0
CCNE2,2.0,4.392001229760345,146645.26886586656,0.005,0.0005,0.01200172,0.1,0.00012836059999999999,k16_4,14.0,,,1.5,,0.0,,,,,0.00012836058899258246,0.0,0.0,0.0
SKP2,2.0,4.032001128960316,53658.04835117108,0.005,0.0005,0.006383891,0.1,6.827691e-05,k17_2,2.82,,,,,0.0,,,,,6.827690903860769e-05,0.0,0.0,0.0
CDC25A,2.0,2.9200008176002292,0.0,0.005,0.0005,0.00486556,0.1,5.203808e-05,k18_2,2.82,,,3.7,,0.0,,,,,5.2038076618614514e-05,0.0,0.0,0.0
CDC25B,2.0,19.588005484641535,152625.22045232417,0.005,0.0005,0.002066885,0.1,2.210573e-05,k19_2,2.82,,,8.71,,0.0,,,,,2.210572715142063e-05,0.0,0.0,0.0
CDC25C,2.0,5.820001629600457,193274.6106723734,0.005,0.0005,0.004858994,0.1,7.795177e-05,k20_2,2.82,,,2.47,,0.0,,,,,7.79517746918517e-05,0.0,0.0,0.0
CCNA2,2.0,13.848003877441084,87380.75354737515,0.005,0.0005,0.01200172,0.1,0.00012836059999999999,k21_4,8.51,,,1.5,,0.0,,,,,0.00012836058899258246,0.0,0.0,0.0
CDKN1B,2.0,8.092002265760634,90720.31052284385,0.005,0.0005,0.00837329,0.1,8.95539e-05,k22_5,11.02,,,2.15,,0.0,,,,,8.955389929715056e-05,0.0,0.0,0.0
CDH1,2.0,44.5640124779235,982546.3292725723,0.005,0.0005,0.0021129779999999997,0.1,2.2598699999999998e-05,k23_2,8.52,,,,,0.0,,,,,2.259869524517297e-05,0.0,0.0,0.0
CCNB1,2.0,90.77602541728712,219772.1259150738,0.005,0.0005,0.01200172,0.1,0.00012836059999999999,k24_2,8.51,,,1.5,,0.0,,,,,0.00012836058899258246,0.0,0.0,0.0
CDC20,2.0,44.74801252944351,117871.15529978127,0.005,0.0005,0.002000286,0.1,2.139343e-05,k25_2,8.51,,,9.0,,0.0,,,,,2.1393431498763742e-05,0.0,0.0,0.0
WEE1,2.0,5.676001589280445,121351.26233953737,0.005,0.0005,0.008109267,0.1,8.673013000000001e-05,k26_2,2.82,,,2.22,,0.0,,,,,8.673012769769085e-05,0.0,0.0,0.0
CHEK1,2.0,20.52800574784161,376103.1150796196,0.005,0.0005,0.003061662,0.1,3.274505e-05,k27_2,5.88,7.71,,,,0.0,,,,,3.274504821239349e-05,2.4972877235910985e-05,0.45753966733542006,0.45753966733542006
CDKN1A,2.0,20.496005738881607,274655.3458628334,0.005,0.0005,0.01268336,0.1,0.0001925409,k28_2,11.02,14.78,31.25,1.0,0.5,0.0,,,,0.008680555555555556,0.0001925408834888737,0.0003850817669777474,5.16026230877292,5.16026230877292
CDK1,2.0,33.304009325122614,152227.83162005374,0.005,0.0005,0.005235381,0.1,2.163381e-05,k29_2,8.9,21.88,,,,0.0,,,,,2.1633807133581313e-05,8.79985756347686e-06,0.040222881947216724,0.040222881947216724
