	0	Ribosome	p53inac	p53ac	MDM2	Wip1	ATMP	ATRac	MDM2product1	MDM2product2	MDM2product3	MDM2product4	MDM2product5	MDM2product6	MDM2product7	MDM2product8	MDM2product9	MDM2pro	Wip1product1	Wip1product2	Wip1product3	Wip1product4	Wip1product5	Wip1product6	Wip1product7	Wip1product8	Wip1product9	Wip1pro	BRCA2	MSH6	MGMT	damageDSB	damageSSB	ppAKT_MDM2	pMDM2	ARF	MDM4	p53ac_MDM4	ATMinac	ATRinac	pRB	pRBp	pRBpp	E2F	Cd	Mdi	Md	Mdp27	Ce	Mei	Me	Skp2	Mep27	Pe	Pai	Pei	Pbi	Ca	Mai	Ma	Map27	p27	Cdh1i	Cdh1a	E2Fp	p27p	Pa	Cb	Mbi	Mb	Cdc20i	Cdc20a	Pb	Wee1	Wee1p	Mbp27	Chk1	pRBc1	pRBc2	p21	Mdp21	Mep21	Map21	Mbp21	L	R	L_R	Ractive	flip	Ractive_flip	pC8	Ractive_pC8	C8	Bar	C8_Bar	pC3	C8_pC3	C3	pC6	C3_pC6	C6	C6_C8	XIAP	C3_XIAP	PARP	C3_PARP	cPARP	Bid	C8_Bid	tBid	Bcl2c	tBid_Bcl2c	Bax	tBid_Bax	Baxactive	Baxm	Bcl2	Baxm_Bcl2	Bax2	Bax2_Bcl2	Bax4	Bax4_Bcl2	M	Bax4_M	Mactive	CytoCm	Mactive_CytoCm	CytoCr	Smacm	Mactive_Smacm	Smacr	CytoC	Apaf	CytoC_Apaf	Apafactive	pC9	Apop	Apop_C3	Smac	Apop_XIAP	Smac_XIAP	C3_Ub	BAD	PUMA	NOXA	Bcl2c_BAD	Bcl2c_PUMA	Bcl2c_NOXA	BIM	BIM_Bax	Bcl2c_BIM	ppERK_BIM	pBIM	ppAKT_BAD	pBAD	ppERK_BAD	E	H	HGF	P	F	I	INS	E1	pE1	E2	pE2	E3	E4	pE4	Ev3	Met	Pr	Fr	Ir	Isr	E1E1	E1E2	E1E3	E1E4	E2E2	E2E3	E2E4	E3E4	E4E4	Met_Met	FrFr	IrIr	Isr_Isr	EE1	HE3	HE4	HGF_Met	PPr	FFr	EE1E2	EE1Ev3	EE1E1	EE1E3	EE1E4	E2HE3	E1HE3	HE3E3	HE3Ev3	HE3E4	E2HE4	HE4Ev3	E1HE4	E3HE4	HE4E4	HGF_Met_Met	PPrPr	FFrFr	IIrIr	INS_Isr_Isr	EE1EE1	EE1HE3	EE1HE4	HE3HE3	HE3HE4	HE4HE4	HGF_Met_HGF_Met	PPrPPr	FFrFFr	IIrIrI	INS_Isr_Isr_INS	E1_ppERK	E2_ppERK	E4_ppERK	pEE1E2	pEE1Ev3	pEE1E1	pEE1EE1	pEE1E3	pEE1HE3	pEE1E4	pEE1HE4	pE2HE3	pHE3Ev3	pE1HE3	pHE3E4	pHE3HE4	pE2HE4	pHE4Ev3	pE1HE4	pE3HE4	pHE4E4	pHE4HE4	pHGF_Met_Met	pHGF_Met_HGF_Met	pPPrPPr	pPPrPr	pFFrFFr	pFFrFr	pIIrIr	pINS_Isr_Isr	pIIrIrI	pINS_Isr_Isr_INS	pIIrIr_IRS	pINS_Isr_Isr_IRS	pIIrIrI_IRS	pINS_Isr_Isr_INS_IRS	Sp_EE1E2	Sp_EE1Ev3	Sp_EE1E1	Sp_EE1EE1	Sp_EE1E3	Sp_EE1HE3	Sp_EE1E4	Sp_EE1HE4	Sp_E2HE3	Sp_HE3Ev3	Sp_E1HE3	Sp_HE3E4	Sp_HE3HE4	Sp_E2HE4	Sp_HE4Ev3	Sp_E1HE4	Sp_E3HE4	Sp_HE4E4	Sp_HE4HE4	Sp_HGF_Met_Met	Sp_HGF_Met_HGF_Met	Sp_PPrPPr	Sp_PPrPr	Sp_FFrFFr	Sp_FFrFr	Sp_IIrIr	Sp_INS_Isr_Isr	Sp_IIrIrI	Sp_INS_Isr_Isr_INS	EE1E2int	EE1Ev3int	EE1E1int	EE1EE1int	EE1E3int	EE1HE3int	EE1E4int	EE1HE4int	E2HE3int	HE3Ev3int	E1HE3int	HE3E4int	HE3HE4int	E2HE4int	HE4Ev3int	E1HE4int	E3HE4int	HE4E4int	HE4HE4int	HGF_Met_Metint	HGF_Met_HGF_Metint	PPrPPrint	PPrPrint	FFrFFrint	FFrFrint	IIrIr_int	INS_Isr_Isr_int	IIrIrI_int	INS_Isr_Isr_INS_int	pEE1E2int	pEE1Ev3int	pEE1E1int	pEE1EE1int	pEE1E3int	pEE1HE3int	pEE1E4int	pEE1HE4int	pE2HE3int	pHE3Ev3int	pE1HE3int	pHE3E4int	pHE3HE4int	pE2HE4int	pHE4Ev3int	pE1HE4int	pE3HE4int	pHE4E4int	pHE4HE4int	pHGF_Met_Metint	pHGF_Met_HGF_Metint	pPPrPPrint	pPPrPrint	pFFrFFrint	pFFrFrint	pIIrIr_int	pINS_Isr_Isr_int	pIIrIrI_int	pINS_Isr_Isr_INS_int	pIIrIr_int_IRS	pINS_Isr_Isr_int_IRS	pIIrIrI_int_IRS	pINS_Isr_Isr_INS_int_IRS	pEE1E2_G2_SOS	pEE1Ev3_G2_SOS	pEE1E1_G2_SOS	pEE1EE1_G2_SOS	pEE1E3_G2_SOS	pEE1HE3_G2_SOS	pEE1E4_G2_SOS	pEE1HE4_G2_SOS	pE2HE3_G2_SOS	pHE3Ev3_G2_SOS	pE1HE3_G2_SOS	pHE3E4_G2_SOS	pHE3HE4_G2_SOS	pE2HE4_G2_SOS	pHE4Ev3_G2_SOS	pE1HE4_G2_SOS	pE3HE4_G2_SOS	pHE4E4_G2_SOS	pHE4HE4_G2_SOS	pHGF_Met_Met_G2_SOS	pHGF_Met_HGF_Met_G2_SOS	pPPrPPr_G2_SOS	pPPrPr_G2_SOS	pFFrFFr_G2_SOS	pFFrFr_G2_SOS	pIIrIr_IRS_G2_SOS	pINS_Isr_Isr_IRS_G2_SOS	pIIrIrI_IRS_G2_SOS	pINS_Isr_Isr_INS_IRS_G2_SOS	pEE1E2int_G2_SOS	pEE1Ev3int_G2_SOS	pEE1E1int_G2_SOS	pEE1EE1int_G2_SOS	pEE1E3int_G2_SOS	pEE1HE3int_G2_SOS	pEE1E4int_G2_SOS	pEE1HE4int_G2_SOS	pE2HE3int_G2_SOS	pHE3Ev3int_G2_SOS	pE1HE3int_G2_SOS	pHE3E4int_G2_SOS	pHE3HE4int_G2_SOS	pE2HE4int_G2_SOS	pHE4Ev3int_G2_SOS	pE1HE4int_G2_SOS	pE3HE4int_G2_SOS	pHE4E4int_G2_SOS	pHE4HE4int_G2_SOS	pHGF_Met_Metint_G2_SOS	pHGF_Met_HGF_Metint_G2_SOS	pPPrPPrint_G2_SOS	pPPrPrint_G2_SOS	pFFrFFrint_G2_SOS	pFFrFrint_G2_SOS	pIIrIr_int_IRS_G2_SOS	pINS_Isr_Isr_int_IRS_G2_SOS	pIIrIrI_int_IRS_G2_SOS	pINS_Isr_Isr_INS_int_IRS_G2_SOS	pEE1E2_PLCg	pEE1Ev3_PLCg	pEE1E1_PLCg	pEE1EE1_PLCg	pEE1E3_PLCg	pEE1HE3_PLCg	pEE1E4_PLCg	pEE1HE4_PLCg	pE2HE3_PLCg	pHE3Ev3_PLCg	pE1HE3_PLCg	pHE3E4_PLCg	pHE3HE4_PLCg	pE2HE4_PLCg	pHE4Ev3_PLCg	pE1HE4_PLCg	pE3HE4_PLCg	pHE4E4_PLCg	pHE4HE4_PLCg	pHGF_Met_Met_PLCg	pHGF_Met_HGF_Met_PLCg	pPPrPPr_PLCg	pPPrPr_PLCg	pFFrFFr_PLCg	pFFrFr_PLCg	pIIrIr_IRS_PLCg	pINS_Isr_Isr_IRS_PLCg	pIIrIrI_IRS_PLCg	pINS_Isr_Isr_INS_IRS_PLCg	pEE1E2_PI3K1	pEE1Ev3_PI3K1	pEE1E1_PI3K1	pEE1EE1_PI3K1	pEE1E3_PI3K1	pEE1HE3_PI3K1	pEE1E4_PI3K1	pEE1HE4_PI3K1	pE2HE3_PI3K1	pHE3Ev3_PI3K1	pE1HE3_PI3K1	pHE3E4_PI3K1	pHE3HE4_PI3K1	pE2HE4_PI3K1	pHE4Ev3_PI3K1	pE1HE4_PI3K1	pE3HE4_PI3K1	pHE4E4_PI3K1	pHE4HE4_PI3K1	pHGF_Met_Met_PI3K1	pHGF_Met_HGF_Met_PI3K1	pPPrPPr_PI3K1	pPPrPr_PI3K1	pFFrFFr_PI3K1	pFFrFr_PI3K1	pIIrIr_IRS_PI3K1	pINS_Isr_Isr_IRS_PI3K1	pIIrIrI_IRS_PI3K1	pINS_Isr_Isr_INS_IRS_PI3K1	pEE1E2_PI3K2	pEE1Ev3_PI3K2	pEE1E1_PI3K2	pEE1EE1_PI3K2	pEE1E3_PI3K2	pEE1HE3_PI3K2	pEE1E4_PI3K2	pEE1HE4_PI3K2	pE2HE3_PI3K2	pHE3Ev3_PI3K2	pE1HE3_PI3K2	pHE3E4_PI3K2	pHE3HE4_PI3K2	pE2HE4_PI3K2	pHE4Ev3_PI3K2	pE1HE4_PI3K2	pE3HE4_PI3K2	pHE4E4_PI3K2	pHE4HE4_PI3K2	pHGF_Met_Met_PI3K2	pHGF_Met_HGF_Met_PI3K2	pPPrPPr_PI3K2	pPPrPr_PI3K2	pFFrFFr_PI3K2	pFFrFr_PI3K2	pIIrIr_IRS_PI3K2	pINS_Isr_Isr_IRS_PI3K2	pIIrIrI_IRS_PI3K2	pINS_Isr_Isr_INS_IRS_PI3K2	pEE1E2int_G2_SOS_RasD	pEE1Ev3int_G2_SOS_RasD	pEE1E1int_G2_SOS_RasD	pEE1EE1int_G2_SOS_RasD	pEE1E3int_G2_SOS_RasD	pEE1HE3int_G2_SOS_RasD	pEE1E4int_G2_SOS_RasD	pEE1HE4int_G2_SOS_RasD	pE2HE3int_G2_SOS_RasD	pHE3Ev3int_G2_SOS_RasD	pE1HE3int_G2_SOS_RasD	pHE3E4int_G2_SOS_RasD	pHE3HE4int_G2_SOS_RasD	pE2HE4int_G2_SOS_RasD	pHE4Ev3int_G2_SOS_RasD	pE1HE4int_G2_SOS_RasD	pE3HE4int_G2_SOS_RasD	pHE4E4int_G2_SOS_RasD	pHE4HE4int_G2_SOS_RasD	pHGF_Met_Metint_G2_SOS_RasD	pHGF_Met_HGF_Metint_G2_SOS_RasD	pPPrPPrint_G2_SOS_RasD	pPPrPrint_G2_SOS_RasD	pFFrFFrint_G2_SOS_RasD	pFFrFrint_G2_SOS_RasD	pIIrIr_int_IRS_G2_SOS_RasD	pINS_Isr_Isr_int_IRS_G2_SOS_RasD	pIIrIrI_int_IRS_G2_SOS_RasD	pINS_Isr_Isr_INS_int_IRS_G2_SOS_RasD	pEE1E2_G2_SOS_RasD	pEE1Ev3_G2_SOS_RasD	pEE1E1_G2_SOS_RasD	pEE1EE1_G2_SOS_RasD	pEE1E3_G2_SOS_RasD	pEE1HE3_G2_SOS_RasD	pEE1E4_G2_SOS_RasD	pEE1HE4_G2_SOS_RasD	pE2HE3_G2_SOS_RasD	pHE3Ev3_G2_SOS_RasD	pE1HE3_G2_SOS_RasD	pHE3E4_G2_SOS_RasD	pHE3HE4_G2_SOS_RasD	pE2HE4_G2_SOS_RasD	pHE4Ev3_G2_SOS_RasD	pE1HE4_G2_SOS_RasD	pE3HE4_G2_SOS_RasD	pHE4E4_G2_SOS_RasD	pHE4HE4_G2_SOS_RasD	pHGF_Met_Met_G2_SOS_RasD	pHGF_Met_HGF_Met_G2_SOS_RasD	pPPrPPr_G2_SOS_RasD	pPPrPr_G2_SOS_RasD	pFFrFFr_G2_SOS_RasD	pFFrFr_G2_SOS_RasD	pIIrIr_IRS_G2_SOS_RasD	pINS_Isr_Isr_IRS_G2_SOS_RasD	pIIrIrI_IRS_G2_SOS_RasD	pINS_Isr_Isr_INS_IRS_G2_SOS_RasD	pEE1E2_PLCg_PIP2	pEE1Ev3_PLCg_PIP2	pEE1E1_PLCg_PIP2	pEE1EE1_PLCg_PIP2	pEE1E3_PLCg_PIP2	pEE1HE3_PLCg_PIP2	pEE1E4_PLCg_PIP2	pEE1HE4_PLCg_PIP2	pE2HE3_PLCg_PIP2	pHE3Ev3_PLCg_PIP2	pE1HE3_PLCg_PIP2	pHE3E4_PLCg_PIP2	pHE3HE4_PLCg_PIP2	pE2HE4_PLCg_PIP2	pHE4Ev3_PLCg_PIP2	pE1HE4_PLCg_PIP2	pE3HE4_PLCg_PIP2	pHE4E4_PLCg_PIP2	pHE4HE4_PLCg_PIP2	pHGF_Met_Met_PLCg_PIP2	pHGF_Met_HGF_Met_PLCg_PIP2	pPPrPPr_PLCg_PIP2	pPPrPr_PLCg_PIP2	pFFrFFr_PLCg_PIP2	pFFrFr_PLCg_PIP2	pIIrIr_IRS_PLCg_PIP2	pINS_Isr_Isr_IRS_PLCg_PIP2	pIIrIrI_IRS_PLCg_PIP2	pINS_Isr_Isr_INS_IRS_PLCg_PIP2	pEE1E2_PI3K1_PIP2	pEE1Ev3_PI3K1_PIP2	pEE1E1_PI3K1_PIP2	pEE1EE1_PI3K1_PIP2	pEE1E3_PI3K1_PIP2	pEE1HE3_PI3K1_PIP2	pEE1E4_PI3K1_PIP2	pEE1HE4_PI3K1_PIP2	pE2HE3_PI3K1_PIP2	pHE3Ev3_PI3K1_PIP2	pE1HE3_PI3K1_PIP2	pHE3E4_PI3K1_PIP2	pHE3HE4_PI3K1_PIP2	pE2HE4_PI3K1_PIP2	pHE4Ev3_PI3K1_PIP2	pE1HE4_PI3K1_PIP2	pE3HE4_PI3K1_PIP2	pHE4E4_PI3K1_PIP2	pHE4HE4_PI3K1_PIP2	pHGF_Met_Met_PI3K1_PIP2	pHGF_Met_HGF_Met_PI3K1_PIP2	pPPrPPr_PI3K1_PIP2	pPPrPr_PI3K1_PIP2	pFFrFFr_PI3K1_PIP2	pFFrFr_PI3K1_PIP2	pIIrIr_IRS_PI3K1_PIP2	pINS_Isr_Isr_IRS_PI3K1_PIP2	pIIrIrI_IRS_PI3K1_PIP2	pINS_Isr_Isr_INS_IRS_PI3K1_PIP2	pEE1E2_PI3K2_PIP	pEE1Ev3_PI3K2_PIP	pEE1E1_PI3K2_PIP	pEE1EE1_PI3K2_PIP	pEE1E3_PI3K2_PIP	pEE1HE3_PI3K2_PIP	pEE1E4_PI3K2_PIP	pEE1HE4_PI3K2_PIP	pE2HE3_PI3K2_PIP	pHE3Ev3_PI3K2_PIP	pE1HE3_PI3K2_PIP	pHE3E4_PI3K2_PIP	pHE3HE4_PI3K2_PIP	pE2HE4_PI3K2_PIP	pHE4Ev3_PI3K2_PIP	pE1HE4_PI3K2_PIP	pE3HE4_PI3K2_PIP	pHE4E4_PI3K2_PIP	pHE4HE4_PI3K2_PIP	pHGF_Met_Met_PI3K2_PIP	pHGF_Met_HGF_Met_PI3K2_PIP	pPPrPPr_PI3K2_PIP	pPPrPr_PI3K2_PIP	pFFrFFr_PI3K2_PIP	pFFrFr_PI3K2_PIP	pIIrIr_IRS_PI3K2_PIP	pINS_Isr_Isr_IRS_PI3K2_PIP	pIIrIrI_IRS_PI3K2_PIP	pINS_Isr_Isr_INS_IRS_PI3K2_PIP	IRS	Sp	Cbl	G2	G2_SOS	G2_pSOS	PLCg	PI3KC1	PI3KR1	PI3K1	pPI3K1	PI3K2	mTORC1	mTORC1active	PIP	PI3P	DAG	GRP	DAG_GRP	RasT	RasD	NF1	pNF1	pCRaf	CRaf	RasT_CRaf	BRaf	RasT_CRaf_BRaf	MEK	pMEK	ppMEK	MKP3	ERKnuc	ppERKnuc	RSK	pRSK	pRSKnuc	MKP1	pMKP1	cFos	pcFos	cJun	pcFos_cJun	cMyc	bCATENINnuc	bCATENIN	pbCATENIN	IP3	PIP2	PIP3	PTEN	PIP3_AKT	AKT	pAKT	ppAKT	PDK1	PIP3_PDK1	PIP3_pAKT	Rictor	mTOR	mTORC2	PIP3_ppAKT	GSK3b	pGSK3b	TSC1	TSC2	pTSC2	TSC	PKC	DAG_PKC	pRKIP	RKIP	RKIP_CRaf	ERK	pERK	ppERK	FOXO	pFOXO	RhebD	RhebT	Raptor	S6K	pS6K	EIF4EBP1	pEIF4EBP1	SOS	G2_SOS_ppERK	CRaf_ppERK	RasD_DAG_GRP	RasT_NF1	NF1_ppERK	MEK_RasT_CRaf_BRaf	pMEK_RasT_CRaf_BRaf	ERK_ppMEK	pERK_ppMEK	RSK_ppERK	pRSKnuc_MKP1	ppERKnuc_MKP1	cFos_pRSKnuc	cFos_ppERKnuc	RKIP_DAG_PKC	PIP3_PTEN	PIP3_AKT_PIP3_PDK1	PIP3_pAKT_mTORC2	GSK3b_ppAKT	bCATENIN_GSK3b	TSC2_ppAKT	TSC2_ppERK	RhebT_TSC	EIF4EBP1_mTORC1active	S6K_mTORC1active	FOXO_ppAKT	PI3K1_mTORC1active	pERK_MKP3	ppERK_MKP3	ppERKnuc_pMKP1	RasT_BRaf	RasT_BRaf_BRaf	MEK_RasT_BRaf_BRaf	pMEK_RasT_BRaf_BRaf	EIF4E	EIF4EBP1_EIF4E	RasT_CRaf_CRaf	MEK_RasT_CRaf_CRaf	pMEK_RasT_CRaf_CRaf	FOXOnuc	MEKi	MEKi_ppMEK	AKTi	AKTi_AKT	mT	EIF4E_mT
0	8641	1899.795445891271	484.5203600793452	4.934867772365545	246.1826036644189	1.031957287436619	2.969825274471336e-79	6.056782804743169e-110	4.931557164015685	4.925912850233717	4.925568582702639	4.897349494690174	4.896226457391263	4.893690819233393	4.893343556854361	4.887061599967573	4.879934378198734	4.871846061454383	4.927094512331552	4.915465055397807	4.900757677670757	4.892479302084706	4.882576171902916	4.867362147395349	4.862344118318684	4.859400737537221	4.854776213907767	4.853034789079514	0.9934861155248829	45.69841046256979	157.6795942272028	0.0001662386913255547	5.020709902776136e-06	0	0	0	0.0251026495333832	0	1.832747241761551	3.346763542833536	7988.693987279874	0.6612567562090368	0.008510699194262361	1118.229524803696	0.2870772235678288	0.6845063408771436	4.709365508976408	0.9547058692077515	0.2552666855909257	0.8897835331038023	2.747519462731831	11.40926639431251	1.12232240498137	141.2914064856958	49.09872103277711	16.02137541182524	55.29819591931869	4.02726908026745	14.02829192426644	5.26259999338117	1.289652666864876	20.425995380754	0.6030001797189793	108.7940497631078	11.66898197837298	4.204460263126008	41.80232903003711	3.443803066437161	3.90125036151576	0.6842910487517949	71.16745970977203	0.7301681775559061	9.403044955373362	26.51887886433101	16.7404195974797	0.08385230272892669	0.1497720318032639	8933.322228508356	0.3692709036694453	20.85233220773804	0.5679426225379675	0.2292114512738721	0.2633687943836527	0.01712253887781894	0	8.440022321898384	0	0	0.6226583309744564	0	25.52991851333449	0	0.0003647722907936072	0.9481628356139994	0.00105940909754002	79.71230797449427	0.004572582304328442	0.0003708078973073608	47.18370479656024	5.526464285626574e-08	0.000608142777657886	1.47128610439879e-07	2.734683620553852	6.346696406347653e-05	632.428417014415	7.341411880428781e-06	1.12793829405652	49.63895440335592	5.152680808610601e-05	1.758456104086432e-06	7.474496585086125	3.682613828611608e-05	86.02108022444877	4.778510835128334e-08	0.0004135481165921612	0.005620393523501828	1.065908192879549	0.01650470311856628	0.000998832321848375	0.002963158195541421	3.154910331004549e-05	9.554962781864503e-05	2258.81128709305	0.0002251437338942285	0.01207160764383982	15506.86841665374	1.076127996351906	10.55282647277099	1445.01527463865	0.1002797189673331	0.666966380506171	0.7312910309289107	0.004266814362532687	4.929431330553324e-06	0.03700629326010469	4.226185051785826	0.01713733634018199	0.01890091551327448	0.02372502822819846	0.2903684598582227	1.211106231920669	2.026588283193222	0.2366540156256336	0.004922443752043946	0.007013350026761838	4.880745680333964	0.1156495048067732	0.1470137684140386	0.1774063882900556	2.41046071589705e-07	3.93835769580934	0.0008873595999085079	0.160651557964276	7.732667719545153e-05	1.174523982294436	0.001183682165720657	0	0	0	0	0	0	0	51.64568798017861	2.582890006547371	3.70605018105435	0.1853658469006237	1.494442800330912	0	0	0	9.018134817334136	0.2806951639475501	0.2410558066271795	0.01580746035592315	0.01724618196341536	2.667233780387219	0.1913993757910672	0.07718068542902733	0	0.0137347897364796	0.005538463390582293	0	0	0	0.08132610802139746	5.810729866450181e-05	0.5657508318326561	0.2708529784752995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2583105559379701	0.01853630915447297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9406521132798815	0.01096090492880103	4.670982327940499	79.1107503445182	0.511443067798671	0.2557199267918462	2.024731747877494	0.02671622319436337	9.024761711662745	2.322967679308483	0.3001533368496141	1.664354658650693	1.285696328906093	0.1377996536464146	0	0	0	9.144709483250608	0	2.990432722969923	166.2993540485371	0.7334851036399465	0	1.54182586072958	3.083739755508096	0.9187373977719346	0.2708406247098536	0.0743528179921559	135.1370499441409	14.15625880529917	14.83240537112016	0.002472603243636287	0.2017471027189654	3.630534993085957	68.35932691279605	0.3419122841364396	0.868224213041167	0.002857052208551453	0.01074134610358746	2.627177108209936	0.1074655118758847	3.518261132740348	0.03803219838983137	28.54986393985605	25.30422443173738	12.64343595271779	165.1500317931626	0	9998.312885346264	1.60275151571682	2.325513598282587	0.5838107974111987	38.66887172873232	0.03594250580320368	0.3594164904737674	14.32108431621842	0.2295268836386292	0.08732171089736429	0.7845975437636639	0.1619749344202966	1.235752274749357	0.003650896968752369	43.40745975525385	1.418379065782592	0.06932047334377915	0.253014896029269	0.05248943182168304	0.1752451843421865	21.40289404479252	0	0	1052.674622763926	0	228.1961812309846	16.31807330304771	5.501790724499088	0.3520365333075408	0.5576136588485252	129.1265029195612	0	0.7732574545922601	22.6941232930423	0.9485439198357576	0.6602337303953952	0.8281072107135976	0.0007259812356283489	0.002558040289002256	0.01542366971542588	0	0.003655727957635261	0	0.1674635720756579	0.01754262845826113	1.692348917436028	0.1210183761875972	0.341909360067327	2.254768348580905e-06	9.429055446025486e-06	0.002073253681580968	0.008669436913653366	0	0.003388381788891264	0.0004466675845516005	0.0003596933643718897	0.01418305832419474	0	0.0004546911517108427	0.0006960547559943541	0	0.0008270916449407557	0.002842949953501559	0.0005751283009353281	0.0002910064271362026	3.667458648369135e-05	0	3.542397773251116e-05	0.08093685555244134	0.0006550938278812905	0.0008047956531662098	8.430625948640376e-05	237.0029022537607	15.60348830373037	0.08439641615505143	0.5702494002676243	0.05973648463211853	10.55871401550586	0	0	0	0	37.53714686999938	88.96206847451263
