k1300	1.0
k1301	1.0
k1302	1.0
k1303	1.0
k1304	10.0
k1305	10.0
k1306	10.0
k1307	10.0
k1308	10.0
k1309	10.0
k1310	10.0
k1311	10.0
k1312	10.0
k1313	10.0
k1314	10.0
k1315	10.0
k1316	10.0
k1317	10.0
k1318	10.0
k1319	10.0
k1320	10.0
k1321	10.0
k1322	10.0
k1323	10.0
k1324	10.0
k1325	10.0
k1326	10.0
k1327	10.0
k1328	10.0
k1329	10.0
k1330	10.0
k1331	10.0
k1332	10.0
k1333	10.0
k1334	10.0
k1335	10.0
k1336	10.0
k1337	10.0
k1338	10.0
k1339	10.0
k1340	10.0
k1341	10.0
k1342	10.0
k1343	10.0
k1344	10.0
k1345	10.0
k1346	10.0
k1347	10.0
k1348	10.0
k1349	10.0
k1350	10.0
k1351	10.0
k1352	10.0
k1353	10.0
k1354	10.0
k1355	10.0
k1356	10.0
k1357	10.0
k1358	10.0
k1359	10.0
k1360	10.0
k1361	10.0
k1362	0.001
k1363	0.001
k1364	0.001
k1365	0.001
k1366	0.001
k1367	0.001
k1368	0.001
k1369	0.001
k1370	0.001
k1371	0.001
k1372	0.001
k1373	0.001
k1374	0.001
k1375	0.001
k1376	0.001
k1377	0.001
k1378	0.001
k1379	0.001
k1380	0.001
k1381	0.001
k1382	0.001
k1383	0.001
k1384	0.001
k1385	0.001
k1386	0.001
k1387	0.001
k1388	0.001
k1389	0.001
k1390	0.001
k1391	0.1
k1392	0.1
k1393	0.1
k1394	0.1
k1395	0.1
k1396	0.1
k1397	0.1
k1398	0.1
k1399	0.1
k1400	0.1
k1401	0.1
k1402	0.1
k1403	0.1
k1404	0.1
k1405	0.1
k1406	0.1
k1407	0.1
k1408	0.1
k1409	0.1
k1410	0.1
k1411	0.1
k1412	0.1
k1413	0.1
k1414	0.1
k1415	0.1
k1416	0.1
k1417	0.1
k1418	0.1
k1419	0.1
k1420	1.0
k1421	1.0
k1422	1.0
k1423	1.0
k1424	1.0
k1425	1.0
k1426	1.0
k1427	1.0
k1428	1.0
k1429	1.0
k1430	1.0
k1431	1.0
k1432	1.0
k1433	1.0
k1434	1.0
k1435	1.0
k1436	1.0
k1437	1.0
k1438	1.0
k1439	1.0
k1440	1.0
k1441	1.0
k1442	1.0
k1443	1.0
k1444	1.0
k1445	1.0
k1446	1.0
k1447	1.0
k1448	1.0
k1449	0.001
k1450	0.001
k1451	0.001
k1452	0.001
k1453	0.001
k1454	0.001
k1455	0.001
k1456	0.001
k1457	0.001
k1458	0.001
k1459	0.001
k1460	0.001
k1461	0.001
k1462	0.001
k1463	0.001
k1464	0.001
k1465	0.001
k1466	0.001
k1467	0.001
k1468	0.001
k1469	0.001
k1470	0.001
k1471	0.001
k1472	0.001
k1473	0.001
k1474	0.005
k1475	0.005
k1476	0.005
k1477	0.005
k1478	0.01
k1479	0.01
k1480	0.01
k1481	0.01
k1482	0.01
k1483	0.01
k1484	0.01
k1485	0.01
k1486	0.01
k1487	0.01
k1488	0.01
k1489	0.01
k1490	0.01
k1491	0.01
k1492	0.01
k1493	0.01
k1494	0.01
k1495	0.01
k1496	0.01
k1497	0.01
k1498	0.01
k1499	0.01
k1500	0.01
k1501	0.01
k1502	0.01
k1503	0.05
k1504	0.05
k1505	0.05
k1506	0.05
k1507	1.0
k1508	1.0
k1509	1.0
k1510	1.0
k1511	1.0
k1512	1.0
k1513	1.0
k1514	1.0
k1515	1.0
k1516	1.0
k1517	1.0
k1518	1.0
k1519	1.0
k1520	1.0
k1521	1.0
k1522	1.0
k1523	1.0
k1524	1.0
k1525	1.0
k1526	1.0
k1527	1.0
k1528	1.0
k1529	1.0
k1530	1.0
k1531	1.0
k1532	5.0
k1533	5.0
k1534	5.0
k1535	5.0
k1536	0.001
k1537	0.001
k1538	0.001
k1539	0.001
k1540	0.001
k1541	0.001
k1542	0.001
k1543	0.001
k1544	0.001
k1545	0.001
k1546	0.001
k1547	0.001
k1548	0.001
k1549	0.001
k1550	0.001
k1551	0.001
k1552	0.001
k1553	0.001
k1554	0.001
k1555	0.001
k1556	0.001
k1557	0.001
k1558	0.001
k1559	0.001
k1560	0.001
k1561	0.001
k1562	0.001
k1563	0.001
k1564	0.001
k1565	0.01
k1566	0.01
k1567	0.01
k1568	0.01
k1569	0.01
k1570	0.01
k1571	0.01
k1572	0.01
k1573	0.01
k1574	0.01
k1575	0.01
k1576	0.01
k1577	0.01
k1578	0.01
k1579	0.01
k1580	0.01
k1581	0.01
k1582	0.01
k1583	0.01
k1584	0.01
k1585	0.01
k1586	0.01
k1587	0.01
k1588	0.01
k1589	0.01
k1590	0.01
k1591	0.01
k1592	0.01
k1593	0.01
k1594	1.0
k1595	1.0
k1596	1.0
k1597	1.0
k1598	1.0
k1599	1.0
k1600	1.0
k1601	1.0
k1602	1.0
k1603	1.0
k1604	1.0
k1605	1.0
k1606	1.0
k1607	1.0
k1608	1.0
k1609	1.0
k1610	1.0
k1611	1.0
k1612	1.0
k1613	1.0
k1614	1.0
k1615	1.0
k1616	1.0
k1617	1.0
k1618	1.0
k1619	1.0
k1620	1.0
k1621	1.0
k1622	1.0
k1623	0.008
k1624	0.01
k1625	0.008
k1626	0.01
k1627	0.008
k1628	0.01
k1629	0.008
k1630	0.01
k1631	0.008
k1632	0.01
k1633	0.008
k1634	0.01
k1635	0.008
k1636	0.01
k1637	0.008
k1638	0.01
k1639	0.001
k1640	0.01
k1641	0.001
k1642	0.01
k1643	0.1
k1644	1.0
k1645	0.1
k1646	1.0
k1647	0.1
k1648	0.1
k1649	0.1
k1650	1.0
k1651	1.0
k1652	0.1
k1653	1.0
k1654	1.0
k1655	0.1
k1656	1.0
k1657	10.0
k1658	0.1
k1659	1.0
k1660	10.0
k1661	0.1
k1662	1.0
k1663	5.0
k1664	0.1
k1665	1.0
k1666	5.0
k1667	0.1
k1668	0.01
k1669	0.001
k1670	1.0
k1671	1.0
k1672	0.001
k1673	1.0
k1674	1.0
k1675	0.002
k1676	0.2
k1677	1.0
k1678	0.001
k1679	0.1
k1680	0.01
k1681	0.013
k1682	0.001
k1683	0.1
k1684	1.0
k1685	0.01
k1686	0.001
k1687	0.1
k1688	1.0
k1689	0.01
k1690	0.001
k1691	0.1
k1692	1.0
k1693	0.02
k1694	2.0
k1695	10.0
k1696	0.0
k1697	0.1
k1698	1.0
k1699	1.0
k1700	0.001
k1701	0.1
k1702	1.0
k1703	0.001
k1704	0.1
k1705	1.0
k1706	0.001
k1707	0.1
k1708	1.0
k1709	1.0
k1710	0.011
k1711	0.0
k1712	0.001
k1713	0.1
k1714	1.0
k1715	0.9
k1716	0.011
k1717	0.001
k1718	0.1
k1719	1.0
k1720	1.0
k1721	0.001
k1722	0.1
k1723	1.0
k1724	0.001
k1725	0.1
k1726	1.0
k1727	0.001
k1728	0.01
k1729	1.0
k1730	100.0
k1731	0.001
k1732	0.1
k1733	0.001
k1734	0.1
k1735	1.0
k1736	0.001
k1737	0.0
k1738	0.1
k1739	0.01
k1740	1.0
k1741	10.0
k1742	0.001
k1743	0.1
k1744	0.001
k1745	0.1
k1746	0.001
k1747	0.0001
k1748	0.05
k1749	5.0
k1750	10.0
k1751	0.01
k1752	0.05
k1753	5.0
k1754	10.0
k1755	0.001
k1756	1.0
k1757	0.0001
k1758	0.001
k1759	0.1
k1760	1.0
k1761	0.01
k1762_1	60.0
k1762_2	4.0
k1762_3	200.0
k1763	0.01
k1764	0.012
k1765	0.018
k1766	0.01
k1767	1.0
k1768	1.0
k1769	0.0001
k1770	0.1
k1771	0.1
k1772	0.1
k1773	0.01
k1774	0.001
k1775_1	1.0
k1775_2	4.0
k1775_3	0.1
k1776	0.001
k1777	0.0001
k1778	0.1
k1779	1.0
k1780	10.0
k1781	0.01
k1782	0.01
k1783	1.0
k1784	10.0
k1785	0.03
k1786	0.005
k1787	0.1
k1788	1.0
k1789	0.001
k1790	0.001
k1791	0.1
k1792	1.0
k1793	0.001
k1794	0.001
k1795	0.0001
k1796	0.001
k1797	0.001
k1798	0.0001
k1799	0.001
k1800	0.01
k1801_1	0.483
k1802_1	0.001
k1803	0.1
k1804	0.01
k1805	0.05
k1806	0.01
k1807	0.1
k1808	1e-05
k1809	0.1
k1810	0.01
k1811	5e-06
k1812	0.01
k1813	1.22862066259129e-05
k1814	0.01
k1815	0.001
k1816	0.0001
k1817	0.001
k1818	0.0001
k1819	0.0
k1820	0.0
k1821	0.0
k1822	0.0
k1823	0.001
k1824	0.1
k1825	1.0
k1826	0.005
k1827	0.001
k1828	0.1
k1829	1.0
k1830	0.001
k1831	0.1
k1832	1.0
k1833	0.001
k1834	2.68836754382678e-06
k1835	0.00268836754382678
k1836	0.000192540883488874
k1837	2.68836754382678e-06
k1838	0.000233978470639049
k1839	2.85668966600703e-05
k1840	2.33978470639049e-06
k1841	0.000134914343560393
k1842	1.34914343560393e-06
k1843	5.32116083044643e-05
k1844	2.33978470639049e-06
k1845	2.85668966600703e-05
k1846	2.50443396837765e-06
k1847	2.50443396837765e-06
k1848	2.8327333160052e-06
k1849	0.00028327333160052
k1850	3.14286446454144e-05
k1851	2.8327333160052e-06
k1852	0.000247132439338819
k1853	2.47132439338819e-06
k1854	3.14286446454144e-05
k1855	3.14286446454144e-05
k1856	2.47132439338819e-06
k1857	3.14286446454144e-05
k1858	2.47132439338819e-06
k1859	3.14286446454144e-05
k1860	1.32040106630691e-06
k1861	2.09991147877493e-06
k1862	1.32040106630691e-06
k1863	6.0604621809529e-06
k1864	6.0604621809529e-06
k1865	6.0604621809529e-06
k1866	6.0604621809529e-06
k1867	2.09991147877493e-06
k1868	2.85668966600703e-05
k1869	2.85668966600703e-05
k1870	1.34914343560393e-06
k1871	3.14286446454144e-05
k1872	3.14286446454144e-05
k1873	0.000128360588992582
k1874	6.41802944962912e-05
k1875	6.41802944962912e-05
k1876	6.41802944962912e-05
k1877	0.000641802944962912
k1878	9.24788105133879e-06
k1879	9.24788105133879e-05
k1880	9.24788105133879e-06
k1881	1.51487713209185e-05
k1882	1.03963759983193e-05
k1883	0.0
k1884	1.51487713209185e-05
k1885	1.51487713209185e-05
k1886	1.51487713209185e-05
k1887	1.51487713209185e-05
k1888	1.03963759983193e-05
k1889	1.23305080684517e-05
k1890	1.03963759983193e-05
k1891	1.23305080684517e-05
k1892	0.0
k1893	6.54678284559244e-06
k1894	6.54678284559244e-06
k1895	6.54678284559244e-06
k1896	2.87374452968468e-05
k1897	1.51487713209185e-05
k1898	1.23305080684517e-05
k1899	0.0
k1900	6.54678284559244e-06
k1901	6.41802944962912e-05
k1902	6.54678284559244e-06
k1903	1.51487713209185e-05
k1904	1.51487713209185e-05
k1905	1.51487713209185e-05
k1906	1.51487713209185e-05
k1907	1.51487713209185e-05
k1908	1.23305080684517e-05
k1909	1.51487713209185e-05
k1910	1.23305080684517e-05
k1911	1.23305080684517e-05
k1912	1.23305080684517e-05
k1913	1.03963759983193e-05
k1914	0.0
k1915	1.51487713209185e-05
k1916	1.23305080684517e-05
k1917	0.0
k1918	6.54678284559244e-06
k1919	6.41802944962912e-05
k1920	6.54678284559244e-06
k1921	6.54678284559244e-06
k1922	2.87374452968468e-05
k1923	1.51487713209185e-05
k1924	1.51487713209185e-05
k1925	1.51487713209185e-05
k1926	1.23305080684517e-05
k1927	1.23305080684517e-05
k1928	0.0
k1929	6.54678284559244e-06
k1930	6.41802944962912e-05
k1931	6.54678284559244e-06
k1932	6.54678284559244e-06
k1933	2.87374452968468e-05
k1934	1.51487713209185e-05
k1935	1.03963759983193e-05
k1936	3.27802790544221e-06
k1937	1.51487713209185e-05
k1938	1.51487713209185e-05
k1939	1.51487713209185e-05
k1940	1.51487713209185e-05
k1941	1.51487713209185e-05
k1942	1.51487713209185e-05
k1943	1.51487713209185e-05
k1944	1.51487713209185e-05
k1945	1.23305080684517e-05
k1946	1.23305080684517e-05
k1947	1.51487713209185e-05
k1948	1.23305080684517e-05
k1949	1.23305080684517e-05
k1950	1.03963759983193e-05
k1951	0.0
k1952	1.51487713209185e-05
k1953	1.23305080684517e-05
k1954	0.0
k1955	0.0
k1956	6.54678284559244e-06
k1957	6.54678284559244e-06
k1958	6.41802944962912e-05
k1959	6.41802944962912e-05
k1960	6.54678284559244e-06
k1961	6.54678284559244e-06
k1962	6.54678284559244e-06
k1963	2.87374452968468e-05
k1964	6.54678284559244e-06
k1965	2.87374452968468e-05
k1966	5.81694512050978e-05
k1967	5.81694512050978e-05
k1968	5.81694512050978e-05
k1969	5.81694512050978e-05
k1970	9.62704417444368e-05
k1971	9.62704417444368e-05
k1972	9.62704417444368e-05
k1973	9.62704417444368e-05
k1974	9.62704417444368e-05
k1975	9.62704417444368e-05
k1976	9.62704417444368e-05
k1977	9.62704417444368e-05
k1978	9.62704417444368e-05
k1979	9.62704417444368e-05
k1980	9.62704417444368e-05
k1981	9.62704417444368e-05
k1982	9.62704417444368e-05
k1983	9.62704417444368e-05
k1984	9.62704417444368e-05
k1985	9.62704417444368e-05
k1986	9.62704417444368e-05
k1987	9.62704417444368e-05
k1988	9.62704417444368e-05
k1989	9.62704417444368e-05
k1990	9.62704417444368e-05
k1991	9.62704417444368e-05
k1992	9.62704417444368e-05
k1993	9.62704417444368e-05
k1994	9.62704417444368e-05
k1995	9.62704417444368e-05
k1996	9.62704417444368e-05
k1997	9.62704417444368e-05
k1998	9.62704417444368e-05
k1999	1.51487713209185e-05
k2000	1.51487713209185e-05
k2001	1.51487713209185e-05
k2002	1.51487713209185e-05
k2003	1.51487713209185e-05
k2004	1.51487713209185e-05
k2005	1.51487713209185e-05
k2006	1.51487713209185e-05
k2007	1.23305080684517e-05
k2008	1.23305080684517e-05
k2009	1.51487713209185e-05
k2010	1.23305080684517e-05
k2011	1.23305080684517e-05
k2012	1.11812359749636e-05
k2013	1.11812359749636e-05
k2014	1.51487713209185e-05
k2015	1.23305080684517e-05
k2016	1.11812359749636e-05
k2017	1.11812359749636e-05
k2018	1.11812359749636e-05
k2019	1.11812359749636e-05
k2020	6.41802944962912e-05
k2021	6.41802944962912e-05
k2022	1.11812359749636e-05
k2023	1.11812359749636e-05
k2024	5.81694512050978e-05
k2025	5.81694512050978e-05
k2026	5.81694512050978e-05
k2027	5.81694512050978e-05
k2028	1.51487713209185e-05
k2029	1.51487713209185e-05
k2030	1.51487713209185e-05
k2031	1.51487713209185e-05
k2032	1.51487713209185e-05
k2033	1.51487713209185e-05
k2034	1.51487713209185e-05
k2035	1.51487713209185e-05
k2036	1.23305080684517e-05
k2037	1.23305080684517e-05
k2038	1.51487713209185e-05
k2039	1.23305080684517e-05
k2040	1.23305080684517e-05
k2041	1.03963759983193e-05
k2042	6.2170127054851e-06
k2043	1.51487713209185e-05
k2044	1.23305080684517e-05
k2045	6.2170127054851e-06
k2046	6.2170127054851e-06
k2047	6.54678284559244e-06
k2048	6.54678284559244e-06
k2049	6.41802944962912e-05
k2050	6.41802944962912e-05
k2051	6.54678284559244e-06
k2052	6.54678284559244e-06
k2053	5.81694512050978e-05
k2054	5.81694512050978e-05
k2055	5.81694512050978e-05
k2056	5.81694512050978e-05
k2057	1.51487713209185e-05
k2058	1.51487713209185e-05
k2059	1.51487713209185e-05
k2060	1.51487713209185e-05
k2061	1.51487713209185e-05
k2062	1.51487713209185e-05
k2063	1.51487713209185e-05
k2064	1.51487713209185e-05
k2065	1.23305080684517e-05
k2066	1.23305080684517e-05
k2067	1.51487713209185e-05
k2068	1.23305080684517e-05
k2069	1.23305080684517e-05
k2070	1.03963759983193e-05
k2071	4.80991465123342e-06
k2072	1.51487713209185e-05
k2073	1.23305080684517e-05
k2074	4.80991465123342e-06
k2075	4.80991465123342e-06
k2076	6.54678284559244e-06
k2077	6.54678284559244e-06
k2078	6.41802944962912e-05
k2079	6.41802944962912e-05
k2080	6.54678284559244e-06
k2081	6.54678284559244e-06
k2082	5.81694512050978e-05
k2083	5.81694512050978e-05
k2084	5.81694512050978e-05
k2085	5.81694512050978e-05
k2086	1.51487713209185e-05
k2087	1.51487713209185e-05
k2088	1.51487713209185e-05
k2089	1.51487713209185e-05
k2090	1.51487713209185e-05
k2091	1.51487713209185e-05
k2092	1.51487713209185e-05
k2093	1.51487713209185e-05
k2094	1.23305080684517e-05
k2095	1.23305080684517e-05
k2096	1.51487713209185e-05
k2097	1.23305080684517e-05
k2098	1.23305080684517e-05
k2099	1.11812359749636e-05
k2100	1.11812359749636e-05
k2101	1.51487713209185e-05
k2102	1.23305080684517e-05
k2103	1.11812359749636e-05
k2104	1.11812359749636e-05
k2105	1.11812359749636e-05
k2106	1.11812359749636e-05
k2107	6.41802944962912e-05
k2108	6.41802944962912e-05
k2109	1.11812359749636e-05
k2110	1.11812359749636e-05
k2111	5.81694512050978e-05
k2112	5.81694512050978e-05
k2113	5.81694512050978e-05
k2114	5.81694512050978e-05
k2115	1.51487713209185e-05
k2116	1.51487713209185e-05
k2117	1.51487713209185e-05
k2118	1.51487713209185e-05
k2119	1.51487713209185e-05
k2120	1.51487713209185e-05
k2121	1.51487713209185e-05
k2122	1.51487713209185e-05
k2123	1.23305080684517e-05
k2124	1.23305080684517e-05
k2125	1.51487713209185e-05
k2126	1.23305080684517e-05
k2127	1.23305080684517e-05
k2128	1.11812359749636e-05
k2129	1.11812359749636e-05
k2130	1.51487713209185e-05
k2131	1.23305080684517e-05
k2132	1.11812359749636e-05
k2133	1.11812359749636e-05
k2134	1.11812359749636e-05
k2135	1.11812359749636e-05
k2136	6.41802944962912e-05
k2137	6.41802944962912e-05
k2138	1.11812359749636e-05
k2139	1.11812359749636e-05
k2140	5.81694512050978e-05
k2141	5.81694512050978e-05
k2142	5.81694512050978e-05
k2143	5.81694512050978e-05
k2144	1.51487713209185e-05
k2145	1.51487713209185e-05
k2146	1.51487713209185e-05
k2147	1.51487713209185e-05
k2148	1.51487713209185e-05
k2149	1.51487713209185e-05
k2150	1.51487713209185e-05
k2151	1.51487713209185e-05
k2152	1.23305080684517e-05
k2153	1.23305080684517e-05
k2154	1.51487713209185e-05
k2155	1.23305080684517e-05
k2156	1.23305080684517e-05
k2157	1.03963759983193e-05
k2158	6.2170127054851e-06
k2159	1.51487713209185e-05
k2160	1.23305080684517e-05
k2161	6.2170127054851e-06
k2162	6.2170127054851e-06
k2163	6.54678284559244e-06
k2164	6.54678284559244e-06
k2165	6.41802944962912e-05
k2166	6.41802944962912e-05
k2167	6.54678284559244e-06
k2168	6.54678284559244e-06
k2169	5.81694512050978e-05
k2170	5.81694512050978e-05
k2171	5.81694512050978e-05
k2172	5.81694512050978e-05
k2173	1.51487713209185e-05
k2174	1.51487713209185e-05
k2175	1.51487713209185e-05
k2176	1.51487713209185e-05
k2177	1.51487713209185e-05
k2178	1.51487713209185e-05
k2179	1.51487713209185e-05
k2180	1.51487713209185e-05
k2181	1.23305080684517e-05
k2182	1.23305080684517e-05
k2183	1.51487713209185e-05
k2184	1.23305080684517e-05
k2185	1.23305080684517e-05
k2186	1.03963759983193e-05
k2187	4.80991465123342e-06
k2188	1.51487713209185e-05
k2189	1.23305080684517e-05
k2190	4.80991465123342e-06
k2191	4.80991465123342e-06
k2192	6.54678284559244e-06
k2193	6.54678284559244e-06
k2194	6.41802944962912e-05
k2195	6.41802944962912e-05
k2196	6.54678284559244e-06
k2197	6.54678284559244e-06
k2198	5.81694512050978e-05
k2199	5.81694512050978e-05
k2200	5.81694512050978e-05
k2201	5.81694512050978e-05
k2202	1.51487713209185e-05
k2203	1.51487713209185e-05
k2204	1.51487713209185e-05
k2205	1.51487713209185e-05
k2206	1.51487713209185e-05
k2207	1.51487713209185e-05
k2208	1.51487713209185e-05
k2209	1.51487713209185e-05
k2210	1.23305080684517e-05
k2211	1.23305080684517e-05
k2212	1.51487713209185e-05
k2213	1.23305080684517e-05
k2214	1.23305080684517e-05
k2215	1.03963759983193e-05
k2216	8.99303519331498e-06
k2217	1.51487713209185e-05
k2218	1.23305080684517e-05
k2219	8.99303519331498e-06
k2220	8.99303519331498e-06
k2221	8.99303519331498e-06
k2222	8.99303519331498e-06
k2223	6.41802944962912e-05
k2224	6.41802944962912e-05
k2225	8.99303519331498e-06
k2226	8.99303519331498e-06
k2227	5.81694512050978e-05
k2228	5.81694512050978e-05
k2229	5.81694512050978e-05
k2230	5.81694512050978e-05
k2231	1.11812359749636e-05
k2232	1.11812359749636e-05
k2233	4.80991465123342e-06
k2234	4.80991465123342e-06
k2235	2.54683708318616e-05
k2236	2.54683708318616e-05
k2237	6.77642715235361e-06
k2238	6.5309430043347e-06
k2239	2.48921633469779e-06
k2240	9.62223305791473e-06
k2241	9.62223305791473e-06
k2242	9.62223305791473e-06
k2243	2.2182129434202e-06
k2244	2.2182129434202e-06
k2245	3.27802790544221e-06
k2246	3.27802790544221e-06
k2247	3.56441039824145e-06
k2248	3.56441039824145e-06
k2249	1.335234975651e-05
k2250	1.335234975651e-05
k2251	5.31979169463292e-06
k2252	5.31979169463292e-06
k2253	5.31979169463292e-06
k2254	7.00658236859075e-06
k2255	5.31979169463292e-06
k2256	7.24110129706182e-06
k2257	5.31979169463292e-06
k2258	5.85408584642365e-06
k2259	5.35281855682162e-06
k2260	5.35281855682162e-06
k2261	3.17986595357347e-06
k2262	5.92707044755652e-07
k2263	9.62223305791473e-06
k2264	3.27802790544221e-06
k2265	3.27802790544221e-06
k2266	4.14512128070772e-05
k2267	8.4005621068444e-06
k2268	6.41161783179732e-06
k2269	3.02737238190053e-05
k2270	1.11812359749636e-05
k2271	9.62223305791473e-06
k2272	6.77642715235361e-06
k2273	6.5309430043347e-06
k2274	3.27802790544221e-06
k2275	9.62223305791473e-06
k2276	9.62223305791473e-06
k2277	3.27802790544221e-06
k2278	3.27802790544221e-06
k2279	3.56441039824145e-06
k2280	0.000256721177985165
k2281	0.000256721177985165
k2282	0.000256721177985165
k2283	0.000256721177985165
k2284	3.17986595357347e-06
k2285	1.44832919729858e-06
k2286	7.00658236859075e-06
k2287	7.24110129706182e-06
k2288	5.85408584642365e-06
k2289	5.35281855682162e-06
k2290	5.35281855682162e-06
k2291	8.4005621068444e-06
k2292	3.02737238190053e-05
k2293	2.54683708318616e-05
k2294	5.31979169463292e-06
k2295	2.54683708318616e-05
k2296	0.000256721177985165
k2297	0.000256721177985165
k2298	0.000256721177985165
k2299	9.62223305791473e-06
k2300	9.62223305791473e-06
k2301	9.62223305791473e-06
k2302	9.62223305791473e-06
k2303	3.02737238190053e-05
k2304	9.62223305791473e-06
k2305	9.62223305791473e-06
k2306	9.62223305791473e-06
k2307	4.14512128070772e-06
k2308	2.2182129434202e-06
k2309	5.31979169463292e-06
k2310	1.51487713209185e-05
k2311	1.03963759983193e-05
k2312	1.23305080684517e-05
k2313	0.0
k2314	6.42e-05
k2315	6.42e-05
k2316	6.55e-06
k2317	6.55e-06
k2318	5.82e-05
k2319	5.82e-05
k2320	5.82e-05
k2321	5.82e-05
k2322	1.51e-05
k2323	1.51e-05
k2324	1.51e-05
k2325	1.51e-05
k2326	1.51e-05
k2327	1.51e-05
k2328	1.51e-05
k2329	1.51e-05
k2330	1.23e-05
k2331	1.23e-05
k2332	1.51e-05
k2333	1.23e-05
k2334	1.23e-05
k2335	1.04e-05
k2336	8.99e-06
k2337	1.51e-05
k2338	1.23e-05
k2339	8.99e-06
k2340	8.99e-06
k2341	8.99e-06
k2342	8.99e-06
k2343	6.42e-05
k2344	6.42e-05
k2345	8.99e-06
k2346	8.99e-06
k2347	5.82e-05
k2348	5.82e-05
k2349	5.82e-05
k2350	5.82e-05
k2351	1.12e-05
k2352	1.12e-05
k2353	4.81e-06
k2354	4.81e-06
k2355	2.55e-05
k2356	2.55e-05
k2357	1e-05
k2358	1e-05
k2359	0.0108
k2360	6.78e-06
k2361	6.86e-06
k2362	2.49e-06
k2363	9.62e-06
k2364	9.62e-06
k2365	9.62e-06
k2366	2.22e-06
k2367	2.22e-06
k2368	3.43e-06
k2369	3.43e-06
k2370	3.23e-06
k2371	3.23e-06
k2372	4.81e-05
k2373	4.81e-05
k2374	4.81e-05
k2375	1.34e-05
k2376	1.34e-05
k2377	0.081
k2378	4.83e-05
k2379	4.83e-05
k2380	5.75e-06
k2381	5.75e-06
k2382	5.75e-06
k2383	7.01e-06
k2384	5.75e-06
k2385	7.24e-06
k2386	5.75e-06
k2387	5.85e-06
k2388	5.35e-06
k2389	5.35e-06
k2390	3.18e-06
k2391	5.93e-07
k2392	9.62e-06
k2393	3.43e-06
k2394	3.43e-06
k2395	4.15e-05
k2396	8.4e-06
k2397	6.41e-06
k2398	3.03e-05
k2399	1.12e-05
k2400	9.62e-06
k2401	6.86e-06
k2402	6.86e-06
k2403	3.43e-06
k2404	9.62e-06
k2405	9.62e-06
k2406	3.43e-06
k2407	3.43e-06
k2408	3.43e-06
k2409	0.000256721
k2410	0.000256721
k2411	0.000256721
k2412	0.000256721
k2413	3.18e-06
k2414	1.45e-06
k2415	7.01e-06
k2416	7.24e-06
k2417	5.85e-06
k2418	5.75e-06
k2419	5.35e-06
k2420	8.4e-06
k2421	3.03e-05
k2422	2.55e-05
k2423	5.75e-06
k2424	2.55e-05
k2425	0.000256721
k2426	0.000256721
k2427	0.000256721
k2428	9.62e-06
k2429	9.62e-06
k2430	9.62e-06
k2431	9.62e-06
k2432	3.03e-05
k2433	9.62e-06
k2434	9.62e-06
k2435	9.62e-06
k2436	4.15e-06
k2437	2.22e-06
k2438	5.75e-06
k2439	1.0
k2440	2.4
k2441	1.0
k2442	7.0
k2443	1.0
k2444	5500.0
k2445	1.0
k2446	54.0
k2447	1.51e-05
k2448	1.04e-05
k2449	1.23e-05
k2450	0.0
k29_1	0.295272177456551
k30_1	0.179208761545801
k31_1	0.0107643939225287
k32_1	0.296189432847786
